1	326.5
1	380
1	351.7
1	403.2
1	378
1	462.8
1	378
1	423.4
1	391.1
1	398.2
1	368.9
1	306.3
1	298.2
1	404.3
1	405.3
1	356.8
1	426.4
1	369.9
1	392.1
1	431.5
1	391.1
1	395.1
1	381
1	396.2
1	311.3
1	334.6
1	362.9
1	348.7
1	356.8
1	366.9
1	369.9
1	424.4
1	348.7
1	395.1
1	401.2
1	347.7
1	315.4
1	396.1
1	405.2
1	34
1	33
1	32
1	33
1	30
1	32
1	32
1	33
1	33
1	31
1	31
1	33
1	32
1	32
1	32
1	31
1	30
1	32
1	32
1	31
1	30
1	32
1	32
1	33
1	31
1	31
1	32
1	30
1	30
1	32
1	32
1	31
1	30
1	33
1	32
1	30
1	32
1	31
1	31
1	31
1	32
1	32
1	32
1	30
1	34
1	31
1	31
1	32
1	33
1	31
1	33
1	33
1	32
1	34
1	32
1	33
1	34
1	33
1	34
1	34
1	34
1	35
1	32
1	33
1	34
1	32
1	34
1	33
1	32
1	33
1	33
1	33
1	37
1	35
1	32
1	34
1	33
1	33
1	34
1	34
1	34
1	33
1	32
1	33
1	33
1	33
1	32
1	33
1	31
1	34
1	31
1	32
1	34
1	32
1	34
1	32
1	33
1	32
1	33
1	32
1	61
1	88.3
1	87.3
1	80.2
1	82.2
1	73.1
1	89.3
1	79.2
1	78.2
1	109.5
1	80.2
1	100.4
1	70.1
1	76.2
1	78.2
1	112.5
1	79.2
1	88.3
1	107.5
1	91.3
1	102.4
1	92.3
1	98.4
1	58
1	99.4
1	107.5
1	77.2
1	62
1	111.5
1	90.3
1	58
1	77.2
1	68.1
1	101.4
1	80.2
1	89.3
1	88.3
1	70.1
1	68.1
1	97.4
1	67.1
1	80.2
1	78.2
1	66.1
1	61
1	86.3
1	99.4
1	120.6
1	55
1	79.2
1	192.3
1	132.7
1	120.6
1	188.2
1	206.4
1	182.2
1	141.8
1	171.1
1	152.9
1	191.3
1	91.3
1	189.3
1	172.1
1	153.9
1	128.7
1	151.9
1	193.3
1	132.7
1	161
1	152.9
1	142.8
1	161
1	163
1	109.5
1	171.1
1	90.3
1	119.6
1	150.9
1	235.7
1	143.8
1	98.4
1	120.6
1	189.3
1	140.8
1	216.5
1	162
1	88.3
1	137.8
1	180.2
1	161
1	130.7
1	151.9
1	172.1
1	118.6
1	152.9
1	113.5
1	205.4
1	132.7
1	167.1
1	194.3
1	277.1
1	194.3
1	246.8
1	228.6
1	244.8
1	297.3
1	317.5
1	269
1	215.5
1	237.7
1	166
1	216.5
1	256.9
1	217.5
1	246.8
1	215.5
1	225.6
1	227.6
1	252.9
1	222.6
1	174.1
1	317.5
1	275.1
1	315.5
1	248.8
1	219.6
1	209.5
1	271
1	229.7
1	287.2
1	296.3
1	250.9
1	211.5
1	252.9
1	246.8
1	202.4
1	196.3
1	253.9
1	225.6
1	256.9
1	232.7
1	274.1
1	212.5
1	236.7
1	283.2
1	233.7
1	317.5
1	226.6
1	267
1	205.4
1	366.8
1	406.1
1	314.3
1	378.9
1	398.1
1	350.6
1	380.9
1	358.7
1	392
1	338.5
1	452.6
1	360.7
1	338.5
1	335.5
1	384.9
1	428.4
1	450.6
1	345.6
1	317.3
1	354.7
1	358.7
1	325.4
1	405.1
1	336.5
1	396
1	422.3
1	392
1	408.2
1	382.9
1	391
1	348.6
1	353.7
1	378.9
1	363.7
1	329.4
1	285
1	381.9
1	374.9
1	380.9
1	342.6
1	361.7
1	354.7
1	362.8
1	376.9
1	426.4
1	370.8
1	377.9
1	315.3
1	359.7
1	328.4
1	388.2
1	368
1	298.3
1	389.2
1	388.2
1	355.9
1	372
1	306.4
1	381.1
1	316.5
1	345.8
1	303.4
1	390.2
1	376.1
1	329.6
1	355.9
1	314.5
1	372
1	335.7
1	397.3
1	306.4
1	347.8
1	384.2
1	337.7
1	312.5
1	381.1
1	368
1	387.2
1	359.9
1	408.4
1	325.6
1	294.3
1	366
1	391.2
1	349.8
1	328.6
1	322.6
1	369
1	458.9
1	379.1
1	288.2
1	365
1	306.4
1	316.5
1	381.1
1	305.4
1	337.7
1	326.6
1	363
1	371
1	441.5
1	463.7
1	428.4
1	502
1	528.3
1	500.1
1	529.3
1	456.7
1	364.8
1	386
1	442.5
1	451.6
1	477.8
1	451.6
1	473.8
1	373.8
1	461.7
1	487.9
1	502.1
1	480.9
1	431.4
1	534.4
1	465.7
1	420.3
1	431.4
1	428.4
1	439.5
1	495
1	410.2
1	449.6
1	493
1	473.8
1	434.4
1	442.5
1	453.6
1	468.7
1	505.1
1	449.6
1	528.3
1	491
1	392
1	453.6
1	412.2
1	440.5
1	418.3
1	453.6
1	404.2
1	515.2
1	492
1	400.1
1	35
1	37
1	37
1	37
1	36
1	36
1	38
1	34
1	37
1	33
1	38
1	36
1	36
1	38
1	36
1	36
1	37
1	35
1	38
1	37
1	35
1	36
1	37
1	37
1	37
1	38
1	35
1	37
1	34
1	36
1	37
1	38
1	36
1	35
1	37
1	36
1	37
1	38
1	36
1	37
1	36
1	38
1	36
1	36
1	36
1	37
1	37
1	37
1	38
1	37
1	36
1	38
1	37
1	38
1	39
1	34
1	39
1	39
1	37
1	38
1	38
1	40
1	40
1	36
1	38
1	37
1	36
1	38
1	38
1	37
1	37
1	38
1	38
1	37
1	38
1	38
1	41
1	39
1	38
1	38
1	38
1	38
1	38
1	39
1	36
1	36
1	36
1	39
1	39
1	37
1	37
1	36
1	38
1	40
1	38
1	38
1	39
1	36
1	37
1	37
1	73.1
1	127.6
1	67
1	94.3
1	117.5
1	98.3
1	116.5
1	114.5
1	86.2
1	76.1
1	95.3
1	82.2
1	103.4
1	95.3
1	97.3
1	96.3
1	97.3
1	117.5
1	127.6
1	105.4
1	98.3
1	90.2
1	103.4
1	108.4
1	105.4
1	97.3
1	84.2
1	116.5
1	104.4
1	83.2
1	99.3
1	106.4
1	91.3
1	108.4
1	134.7
1	118.5
1	89.2
1	77.1
1	100.3
1	96.3
1	78.1
1	108.4
1	119.5
1	128.6
1	109.4
1	128.6
1	82.2
1	68
1	98.3
1	119.5
1	214.4
1	223.5
1	305.3
1	301.3
1	152.8
1	239.7
1	107.4
1	169
1	136.7
1	210.4
1	234.6
1	180.1
1	223.5
1	151.8
1	231.6
1	181.1
1	139.7
1	194.2
1	157.9
1	189.2
1	200.3
1	199.3
1	198.2
1	163.9
1	191.2
1	117.5
1	150.8
1	129.6
1	239.7
1	168
1	221.5
1	231.6
1	172
1	227.5
1	167
1	192.2
1	137.7
1	152.8
1	180.1
1	253.8
1	235.6
1	190.2
1	211.4
1	262.9
1	182.1
1	214.4
1	210.4
1	275
1	193.2
1	201.3
1	233.6
1	421.4
1	263.9
1	264.9
1	293.2
1	282.1
1	325.5
1	264.9
1	273
1	284.1
1	297.2
1	309.3
1	314.4
1	272
1	278
1	263.9
1	239.7
1	313.4
1	245.7
1	253.8
1	298.2
1	292.2
1	321.5
1	284.1
1	300.2
1	296.2
1	243.7
1	273
1	245.7
1	261.9
1	274
1	408.3
1	279
1	323.5
1	322.5
1	322.5
1	291.2
1	277
1	278
1	287.1
1	251.8
1	295.2
1	231.6
1	263.9
1	304.3
1	242.7
1	241.7
1	252.8
1	294.2
1	390.1
1	430.3
1	407.1
1	462.6
1	382.8
1	412.1
1	424.2
1	413.1
1	431.3
1	394
1	464.6
1	465.6
1	348.5
1	452.5
1	423.2
1	418.2
1	434.3
1	441.4
1	445.5
1	386.9
1	377.8
1	411.1
1	474.7
1	473.7
1	483.8
1	386.9
1	461.6
1	423.2
1	415.2
1	435.4
1	436.4
1	420.2
1	419.2
1	450.5
1	416.2
1	419.2
1	366.7
1	441.4
1	492.9
1	456.5
1	408.1
1	472.7
1	455.5
1	460.6
1	479.8
1	466.6
1	447.4
1	440.4
1	404
1	458.6
1	444.4
1	376
1	388.1
1	360.8
1	428.5
1	456.8
1	395.2
1	427.5
1	465.9
1	516.4
1	481
1	384.1
1	439.6
1	428.5
1	396.2
1	364.9
1	428.5
1	459.8
1	397.2
1	412.4
1	387.1
1	417.4
1	375
1	458.8
1	406.3
1	372
1	424.5
1	393.2
1	417.4
1	408.3
1	388.1
1	410.3
1	428.5
1	461.8
1	397.2
1	418.4
1	401.3
1	467.9
1	412.3
1	365.9
1	447.7
1	380
1	363.9
1	362.9
1	353.8
1	383.1
1	436.6
1	439.6
1	428.5
1	403.3
1	425.5
1	571.6
1	504
1	523.2
1	538.3
1	502
1	597.9
1	593.8
1	566.6
1	557.5
1	590.8
1	554.5
1	527.2
1	536.3
1	463.6
1	520.2
1	581.7
1	492.9
1	521.2
1	550.5
1	655.4
1	595.9
1	548.4
1	548.5
1	584.8
1	538.3
1	555.5
1	497.9
1	521.2
1	548.4
1	579.7
1	512.1
1	491.8
1	514.1
1	535.3
1	545.4
1	594.8
1	502
1	582.8
1	546.4
1	569.6
1	596.8
1	556.5
1	529.2
1	510.1
1	558.5
1	519.2
1	489.9
1	600.9
1	608
1	558.5
1	41
1	41
1	41
1	40
1	41
1	41
1	41
1	43
1	40
1	42
1	41
1	42
1	41
1	40
1	40
1	42
1	39
1	42
1	42
1	40
1	41
1	42
1	37
1	39
1	41
1	41
1	39
1	41
1	41
1	40
1	43
1	44
1	42
1	38
1	41
1	40
1	41
1	41
1	39
1	42
1	42
1	41
1	43
1	41
1	39
1	42
1	42
1	39
1	42
1	40
1	43
1	43
1	44
1	42
1	43
1	40
1	41
1	42
1	42
1	43
1	42
1	42
1	43
1	42
1	42
1	44
1	41
1	43
1	42
1	42
1	43
1	53.1
1	43
1	44
1	42
1	43
1	43
1	41
1	41
1	41
1	41
1	43
1	44
1	42
1	46
1	42
1	40
1	42
1	45
1	41
1	42
1	40
1	43
1	44
1	43
1	43
1	42
1	42
1	43
1	41
1	125.5
1	117.4
1	127.5
1	115.4
1	83.1
1	115.4
1	102.2
1	104.3
1	105.3
1	138.6
1	147.7
1	122.5
1	153.8
1	123.5
1	137.6
1	111.4
1	127.5
1	104.3
1	112.4
1	118.4
1	164.9
1	139.7
1	139.6
1	122.5
1	115.4
1	138.6
1	97.2
1	97.2
1	122.5
1	104.3
1	120.4
1	104.3
1	98.2
1	136.6
1	115.4
1	127.5
1	150.8
1	100.3
1	91.2
1	127.5
1	107.3
1	111.4
1	91.2
1	138.6
1	103.3
1	121.5
1	107.3
1	168.9
1	145.7
1	115.4
1	211.3
1	241.6
1	326.4
1	219.4
1	149.7
1	272.9
1	171.9
1	239.6
1	251.7
1	147.7
1	200.2
1	211.3
1	246.7
1	307.3
1	176
1	229.5
1	273.9
1	250.7
1	231.5
1	234.5
1	148.7
1	219.4
1	243.6
1	254.7
1	287.1
1	230.5
1	207.3
1	236.6
1	272.9
1	250.7
1	219.4
1	220.4
1	228.5
1	249.7
1	273.9
1	277.9
1	221.4
1	249.7
1	230.5
1	284
1	208.3
1	197.2
1	232.5
1	279
1	248.7
1	191.1
1	137.6
1	237.6
1	185.1
1	259.8
1	284
1	304.2
1	356.7
1	352.7
1	342.6
1	267.9
1	413.3
1	351.7
1	300.1
1	420.3
1	325.4
1	302.2
1	321.4
1	328.4
1	371.9
1	291.1
1	313.3
1	417.3
1	270.9
1	383
1	340.6
1	325.4
1	323.4
1	362.8
1	413.3
1	327.5
1	351.7
1	301.2
1	292.1
1	321.4
1	276.9
1	396.1
1	287.1
1	365.8
1	351.7
1	385
1	378.9
1	354.7
1	389
1	289.1
1	354.7
1	313.3
1	279
1	313.3
1	342.6
1	256.8
1	379
1	260.8
1	325.4
1	350.7
1	485.7
1	446.3
1	462.5
1	526.1
1	563.5
1	461.5
1	460.5
1	486.7
1	510
1	493.8
1	489.8
1	511.9
1	539.2
1	434.2
1	512
1	520
1	535.2
1	450.4
1	487.7
1	481.7
1	544.3
1	482.7
1	496.9
1	429.2
1	534.2
1	499.8
1	521
1	515
1	466.6
1	506.9
1	502.9
1	496.9
1	489.7
1	485.7
1	472.5
1	430.1
1	459.5
1	489.8
1	486.7
1	440.3
1	545.3
1	464.5
1	484.7
1	488.7
1	474.6
1	527.1
1	500.9
1	461.5
1	505.9
1	473.6
1	474.9
1	455.7
1	467.8
1	510.2
1	474.9
1	510.2
1	483
1	503.2
1	492
1	455.7
1	489
1	520.3
1	464.8
1	497.1
1	434.5
1	444.6
1	413.3
1	469.9
1	447.6
1	466.8
1	476.9
1	449.7
1	447.6
1	559.7
1	466.8
1	500.1
1	468.8
1	423.4
1	489
1	455.7
1	451.7
1	494.1
1	593
1	417.3
1	507.2
1	505.2
1	518.3
1	505.2
1	526.4
1	477.9
1	520.3
1	471.8
1	538.5
1	477.9
1	496.1
1	497.1
1	507.2
1	402.2
1	489
1	511.2
1	618
1	677.5
1	656.3
1	602.9
1	644.2
1	644.2
1	630.1
1	610.9
1	628
1	607.9
1	610.9
1	658.4
1	685.6
1	525.2
1	593.8
1	667.4
1	661.4
1	615
1	681.6
1	552.4
1	602.9
1	635.1
1	613.9
1	568.5
1	643.2
1	599.8
1	720
1	622
1	646.3
1	579.6
1	661.4
1	598.8
1	661.4
1	654.3
1	661.4
1	614
1	530.2
1	618
1	650.3
1	593.8
1	669.4
1	607.9
1	610.9
1	484.7
1	640.2
1	544.3
1	659.4
1	519.1
1	614
1	613.9
1	45
1	46
1	46
1	46
1	45
1	45
1	46
1	46
1	46
1	46
1	45
1	46
1	45
1	46
1	43
1	45
1	45
1	46
1	43
1	47
1	49
1	46
1	43
1	43
1	45
1	46
1	47
1	46
1	44
1	45
1	45
1	46
1	46
1	45
1	45
1	44
1	45
1	47
1	46
1	46
1	45
1	45
1	45
1	45
1	44
1	46
1	46
1	46
1	46
1	46
1	46
1	48
1	45
1	48
1	48
1	47
1	47
1	47
1	47
1	46
1	48
1	44
1	47
1	44
1	46
1	48
1	45
1	45
1	48
1	47
1	48
1	46
1	47
1	48
1	47
1	45
1	48
1	46
1	47
1	47
1	47
1	47
1	47
1	49
1	46
1	47
1	46
1	46
1	47
1	47
1	46
1	45
1	45
1	47
1	47
1	48
1	47
1	49
1	46
1	47
1	193.1
1	125.4
1	136.5
1	125.4
1	156.7
1	109.3
1	110.3
1	116.3
1	173.9
1	129.5
1	143.6
1	150.7
1	134.5
1	147.6
1	165.8
1	125.4
1	110.3
1	156.7
1	109.3
1	136.5
1	109.3
1	153.7
1	122.4
1	154.7
1	109.3
1	134.5
1	123.4
1	153.7
1	126.4
1	164.8
1	124.4
1	103.2
1	121.4
1	123.4
1	152.7
1	189
1	132.5
1	128.4
1	119.4
1	154.7
1	165.8
1	143.6
1	132.5
1	154.7
1	142.6
1	143.6
1	156.7
1	123.4
1	141.6
1	146.6
1	275.9
1	278.9
1	192.1
1	271.8
1	302.1
1	310.2
1	278.9
1	284
1	215.3
1	191.1
1	349.6
1	338.5
1	277.9
1	313.2
1	226.4
1	208.2
1	249.6
1	345.5
1	272.8
1	261.7
1	329.4
1	165.8
1	322.3
1	310.2
1	247.6
1	340.5
1	246.6
1	238.5
1	228.4
1	215.3
1	317.3
1	370.8
1	267.8
1	292
1	272.8
1	248.6
1	237.5
1	297.1
1	334.4
1	205.2
1	257.7
1	310.2
1	344.5
1	318.3
1	255.7
1	188
1	259.7
1	329.4
1	291
1	183
1	411.2
1	366.8
1	399.1
1	356.6
1	390
1	405.1
1	342.5
1	333.4
1	315.3
1	379.9
1	311.2
1	364.7
1	419.3
1	376.8
1	350.6
1	331.4
1	474.8
1	539.4
1	350.6
1	369.8
1	381.9
1	384.9
1	432.4
1	281.9
1	349.6
1	410.2
1	404.1
1	415.2
1	351.6
1	355.7
1	409.2
1	431.4
1	416.2
1	299.1
1	385.9
1	414.2
1	381.9
1	434.4
1	401.1
1	339.5
1	340.5
1	377.9
1	338.5
1	371.8
1	361.7
1	379.9
1	361.7
1	333.4
1	476.8
1	411.2
1	629.9
1	519
1	570.4
1	595.7
1	573.5
1	558.3
1	506.8
1	600.7
1	480.6
1	417
1	521
1	563.4
1	549.2
1	578.5
1	589.6
1	522
1	563.4
1	569.4
1	591.7
1	582.5
1	518
1	471.5
1	615.9
1	458.4
1	585.6
1	575.5
1	556.3
1	569.5
1	600.8
1	602.7
1	581.5
1	584.6
1	542.2
1	591.6
1	511.9
1	548.2
1	594.7
1	530.1
1	601.7
1	494.7
1	546.2
1	539.1
1	522
1	526
1	539.2
1	530
1	544.2
1	527
1	478.5
1	511.9
1	504.1
1	519.2
1	666.7
1	561.6
1	579.8
1	492
1	556.6
1	543.5
1	546.5
1	513.2
1	560.6
1	584.9
1	515.2
1	522.3
1	555.6
1	581.8
1	552.6
1	565.7
1	474.8
1	537.4
1	551.6
1	658.6
1	512.2
1	539.4
1	486.9
1	535.4
1	619.2
1	533.4
1	582.9
1	534.4
1	496
1	538.5
1	579.8
1	586.9
1	587.9
1	514.2
1	546.5
1	548.5
1	524.3
1	577.8
1	587.9
1	607.1
1	575.8
1	489
1	564.7
1	527.3
1	572.8
1	474.8
1	486.9
1	549.5
1	748.1
1	710.8
1	720.9
1	718.9
1	741.1
1	759.2
1	714.8
1	645.1
1	684.5
1	738
1	748.1
1	751.1
1	739
1	597.7
1	656.3
1	784.4
1	675.5
1	693.6
1	721.9
1	592.7
1	700.7
1	734
1	654.3
1	709.8
1	690.6
1	743
1	750.1
1	691.6
1	649.2
1	712.8
1	655.3
1	715.8
1	644.1
1	670.4
1	677.5
1	700.7
1	694.6
1	732
1	666.3
1	632
1	668.4
1	700.7
1	722.9
1	749.1
1	725.9
1	714.8
1	745.1
1	709.8
1	671.4
1	680.5
